molecule_chembl_id,canonical_smiles,standard_value,target_id,target_name,bioactivity_class,standard_value_norm,pIC50,MW,LogP,NumHDonors,NumHAcceptors
CHEMBL3700514,O=C(O)c1ccc2c(c1)nc(Nc1cccc(Cl)c1)c1ccsc12,32.0,CHEMBL3629,mTOR,active,32.0,7.494850021680094,354.8180000000001,5.5447000000000015,2.0,4.0
CHEMBL3700515,O=C(O)c1ccc2c(c1)nc(Nc1cc(Cl)ccc1F)c1ccsc12,70.0,CHEMBL3629,mTOR,active,70.0,7.154901959985743,372.80800000000005,5.6838000000000015,2.0,4.0
CHEMBL3700516,CCOc1cccc(Nc2nc3cc(C(=O)O)ccc3c3sccc23)c1,126.0,CHEMBL3629,mTOR,active,126.0,6.899629454882437,364.42600000000004,5.290000000000004,2.0,5.0
CHEMBL3700517,O=C(O)c1ccc2c(c1)nc(Nc1cccc(Oc3ccccc3)c1)c1ccsc12,395.0,CHEMBL3629,mTOR,active,395.0,6.403402904373539,412.4700000000001,6.683600000000004,2.0,5.0
CHEMBL3700518,CNC(=O)c1cccc(Nc2nc3cc(C(=O)O)ccc3c3sccc23)c1,129.0,CHEMBL3629,mTOR,active,129.0,6.889410289700751,377.42500000000007,4.250900000000002,3.0,5.0
CHEMBL3700519,NS(=O)(=O)c1cccc(Nc2nc3cc(C(=O)O)ccc3c3sccc23)c1,103.0,CHEMBL3629,mTOR,active,103.0,6.987162775294828,399.4530000000001,3.5387000000000013,3.0,6.0
CHEMBL3700520,N#Cc1cccc(Nc2nc3cc(C(=O)O)ccc3c3sccc23)c1,81.0,CHEMBL3629,mTOR,active,81.0,7.091514981121351,345.38300000000004,4.7629800000000015,2.0,5.0
CHEMBL3700521,C#Cc1cccc(Nc2nc3cc(C(=O)O)ccc3c3sccc23)c1,28.0,CHEMBL3629,mTOR,active,28.0,7.552841968657781,344.39500000000004,4.872600000000002,2.0,4.0
CHEMBL3700522,CCCNC(=O)c1cccc(Nc2nc3cc(-c4nnn[nH]4)ccc3c3sccc23)c1,380.0,CHEMBL3629,mTOR,active,380.0,6.42021640338319,429.50900000000007,4.513000000000003,3.0,7.0
CHEMBL3700523,O=C(c1cccc(Nc2nc3cc(-c4nnn[nH]4)ccc3c3sccc23)c1)N1CCOCC1,502.0,CHEMBL3629,mTOR,active,502.0,6.29929628285498,457.5190000000003,3.845600000000002,2.0,8.0
CHEMBL3700524,CN(C)CCNC(=O)c1cccc(Nc2nc3cc(-c4nnn[nH]4)ccc3c3sccc23)c1,549.0,CHEMBL3629,mTOR,active,549.0,6.260427655549908,458.55100000000016,3.664600000000001,3.0,8.0
CHEMBL3700525,COC(=O)CNC(=O)c1cccc(Nc2nc3cc(-c4nnn[nH]4)ccc3c3sccc23)c1,240.0,CHEMBL3629,mTOR,active,240.0,6.619788758288394,459.49100000000016,3.2760000000000007,3.0,9.0
CHEMBL3700526,O=C(NCc1cccnc1)c1cccc(Nc2nc3cc(-c4nnn[nH]4)ccc3c3sccc23)c1,363.0,CHEMBL3629,mTOR,active,363.0,6.440093374963888,478.54100000000017,4.698200000000003,3.0,8.0
CHEMBL3700527,CN(C)C(=O)c1cccc(Nc2nc3cc(-c4nnn[nH]4)ccc3c3sccc23)c1,318.0,CHEMBL3629,mTOR,active,318.0,6.497572880015567,415.4820000000001,4.075000000000002,2.0,7.0
CHEMBL3700528,O=C(NC1CC1)c1cccc(Nc2nc3cc(-c4nnn[nH]4)ccc3c3sccc23)c1,237.0,CHEMBL3629,mTOR,active,237.0,6.6252516539898965,427.4930000000001,4.265400000000002,3.0,7.0
CHEMBL3700529,Cc1cc(CNC(=O)c2cccc(Nc3nc4cc(-c5nnn[nH]5)ccc4c4sccc34)c2)no1,288.0,CHEMBL3629,mTOR,active,288.0,6.540607512240769,482.52900000000017,4.5996200000000025,3.0,9.0
CHEMBL3700530,COCCNC(=O)c1cccc(Nc2nc3cc(-c4nnn[nH]4)ccc3c3sccc23)c1,251.0,CHEMBL3629,mTOR,active,251.0,6.600326278518962,445.5080000000001,3.7494000000000014,3.0,8.0
CHEMBL3700531,CC(=O)N1CCN(C(=O)c2cccc(Nc3nc4cc(-c5nnn[nH]5)ccc4c4sccc34)c2)CC1,303.0,CHEMBL3629,mTOR,active,303.0,6.518557371497695,498.5720000000003,3.677500000000002,2.0,8.0
CHEMBL3700532,CCCNC(=O)c1cccc(Nc2nc3cc(C(=O)O)ccc3c3sccc23)c1,224.0,CHEMBL3629,mTOR,active,224.0,6.649751981665837,405.4790000000001,5.031100000000003,3.0,5.0
CHEMBL3700533,O=C(O)c1ccc2c(c1)nc(Nc1cccc(C(=O)N3CCOCC3)c1)c1ccsc12,307.0,CHEMBL3629,mTOR,active,307.0,6.512861624522813,433.48900000000026,4.363700000000003,2.0,6.0
CHEMBL3700534,O=C(O)CNC(=O)c1cccc(Nc2nc3cc(C(=O)O)ccc3c3sccc23)c1,192.0,CHEMBL3629,mTOR,active,192.0,6.716698771296451,421.43400000000014,3.705700000000001,4.0,6.0
CHEMBL3700535,CN(C)CCNC(=O)c1cccc(Nc2nc3cc(C(=O)O)ccc3c3sccc23)c1,366.0,CHEMBL3629,mTOR,active,366.0,6.436518914605589,434.5210000000002,4.182700000000002,3.0,6.0
CHEMBL3700536,O=C(O)c1ccc2c(c1)nc(Nc1cccc(C(=O)NC3CC3)c1)c1ccsc12,221.0,CHEMBL3629,mTOR,active,221.0,6.655607726314889,403.46300000000014,4.783500000000003,3.0,5.0
CHEMBL3700537,CNC(=O)Cc1cccc(Nc2nc3cc(C(=O)O)ccc3c3sccc23)c1,137.0,CHEMBL3629,mTOR,active,137.0,6.863279432843593,391.45200000000006,4.179800000000002,3.0,5.0
CHEMBL3700538,O=C(O)c1ccc2c(c1)nc(Nc1cccc(Br)c1)c1ccsc12,187.0,CHEMBL3629,mTOR,active,187.0,6.728158393463501,399.26900000000006,5.653800000000002,2.0,4.0
CHEMBL3700539,O=C(O)c1ccc2c(c1)nc(Nc1cccc(Cl)c1F)c1ccsc12,335.0,CHEMBL3629,mTOR,active,335.0,6.474955192963154,372.8080000000001,5.6838000000000015,2.0,4.0
CHEMBL3700540,O=C(O)c1ccc2c(c1)nc(Nc1ccc3[nH]ccc3c1)c1ccsc12,156.0,CHEMBL3629,mTOR,active,156.0,6.806875401645538,359.4100000000001,5.372600000000002,3.0,4.0
CHEMBL3700541,Cc1cccc(Nc2nc3cc(C(=O)O)ccc3c3sccc23)c1,90.0,CHEMBL3629,mTOR,active,90.0,7.045757490560675,334.40000000000003,5.199720000000003,2.0,4.0
CHEMBL3700542,O=C(O)c1ccc2c(c1)nc(Nc1ccc3cc[nH]c3c1)c1ccsc12,121.0,CHEMBL3629,mTOR,active,121.0,6.91721462968355,359.4100000000001,5.372600000000002,3.0,4.0
CHEMBL3700543,CNS(=O)(=O)c1cccc(Nc2nc3cc(C(=O)O)ccc3c3sccc23)c1,281.0,CHEMBL3629,mTOR,active,281.0,6.55129368009492,413.48000000000013,3.799400000000001,3.0,6.0
CHEMBL3700544,O=C(O)c1ccc2c(c1)nc(Nc1cccc(C(F)(F)F)c1)c1ccsc12,61.0,CHEMBL3629,mTOR,active,61.0,7.214670164989233,388.37000000000006,5.910100000000002,2.0,4.0
CHEMBL3700545,CCc1cccc(Nc2nc3cc(C(=O)O)ccc3c3sccc23)c1,242.0,CHEMBL3629,mTOR,active,242.0,6.616184634019569,348.427,5.453700000000003,2.0,4.0
CHEMBL3700546,O=C(O)c1ccc2c(c1)nc(Nc1cccc(I)c1)c1ccsc12,91.0,CHEMBL3629,mTOR,active,91.0,7.040958607678906,446.26900000000006,5.4959000000000024,2.0,4.0
CHEMBL3700547,O=C(O)c1ccc2c(c1)nc(Nc1cccc(F)c1F)c1ccsc12,256.0,CHEMBL3629,mTOR,active,256.0,6.59176003468815,356.35300000000007,5.169500000000002,2.0,4.0
CHEMBL3700548,O=C(O)c1ccc2c(c1)nc(Nc1cc(F)cc(C(F)(F)F)c1)c1ccsc12,156.0,CHEMBL3629,mTOR,active,156.0,6.806875401645538,406.36,6.049200000000002,2.0,4.0
CHEMBL3700549,O=C(O)c1cc(F)cc(Nc2nc3cc(C(=O)O)ccc3c3sccc23)c1,127.0,CHEMBL3629,mTOR,active,127.0,6.896196279044043,382.37200000000007,4.728600000000002,3.0,5.0
CHEMBL3700550,O=C(O)c1ccc2c(c1)nc(Nc1cc(F)ccc1F)c1ccsc12,138.0,CHEMBL3629,mTOR,active,138.0,6.860120913598763,356.35300000000007,5.169500000000002,2.0,4.0
CHEMBL3700551,O=C(O)c1ccc2c(c1)nc(Nc1cccc(S(=O)(=O)NC3CC3)c1)c1ccsc12,116.0,CHEMBL3629,mTOR,active,116.0,6.935542010773082,439.5180000000002,4.3320000000000025,3.0,6.0
CHEMBL3700552,O=C(O)c1ccc2c(c1)nc(Nc1cc(Cl)cc(Cl)c1)c1ccsc12,35.0,CHEMBL3629,mTOR,active,35.0,7.455931955649724,389.26300000000003,6.198100000000002,2.0,4.0
CHEMBL3700553,O=C(O)c1ccc2c(c1)nc(Nc1ccc(F)c(F)c1)c1ccsc12,127.0,CHEMBL3629,mTOR,active,127.0,6.896196279044043,356.35300000000007,5.169500000000002,2.0,4.0
CHEMBL3700554,O=C(O)c1ccc2c(c1)nc(Nc1cc(F)cc(Cl)c1)c1ccsc12,76.0,CHEMBL3629,mTOR,active,76.0,7.119186407719209,372.80800000000005,5.6838000000000015,2.0,4.0
CHEMBL3700555,N#Cc1cc(F)cc(Nc2nc3cc(C(=O)O)ccc3c3sccc23)c1,131.0,CHEMBL3629,mTOR,active,131.0,6.882728704344236,363.3730000000001,4.9020800000000015,2.0,5.0
CHEMBL3700556,Fc1cc(Cl)cc(Nc2nc3cc(-c4nnn[nH]4)ccc3c3sccc23)c1,289.0,CHEMBL3629,mTOR,active,289.0,6.539102157243452,396.8380000000001,5.165700000000001,2.0,6.0
CHEMBL3700557,C#Cc1cccc(Nc2nc3cc(-c4nnn[nH]4)ccc3c3sccc23)c1,141.0,CHEMBL3629,mTOR,active,141.0,6.85078088734462,368.4250000000001,4.354500000000002,2.0,6.0
CHEMBL3700558,Fc1cc(F)cc(Nc2nc3cc(-c4nnn[nH]4)ccc3c3sccc23)c1,204.0,CHEMBL3629,mTOR,active,204.0,6.690369832574102,380.3830000000001,4.6514000000000015,2.0,6.0
CHEMBL3700561,O=C(O)c1ccc2c(c1)nc(Nc1ccccc1)c1ncsc12,169.0,CHEMBL3629,mTOR,active,169.0,6.772113295386326,321.36100000000005,4.2863000000000016,2.0,5.0
CHEMBL3700562,COc1cccc(Nc2nc3cc(C(=O)O)ccc3c3scnc23)c1,37.0,CHEMBL3629,mTOR,active,37.0,7.431798275933005,351.38700000000006,4.294900000000002,2.0,6.0
CHEMBL3700563,O=C(O)c1ccc2c(c1)nc(Nc1ccc(F)c(Cl)c1)c1ncsc12,120.0,CHEMBL3629,mTOR,active,120.0,6.920818753952375,373.79600000000005,5.078800000000001,2.0,5.0
CHEMBL3700564,O=C(O)c1ccc2c(c1)nc(Nc1cccc(F)c1)c1ncsc12,146.0,CHEMBL3629,mTOR,active,146.0,6.835647144215563,339.35100000000006,4.4254000000000016,2.0,5.0
CHEMBL3700565,C#Cc1cccc(Nc2nc3cc(C(=O)O)ccc3c3scnc23)c1,44.0,CHEMBL3629,mTOR,active,44.0,7.356547323513812,345.38300000000004,4.267600000000002,2.0,5.0
CHEMBL1652697,O=C(O)c1ccc2c(c1)nc(Nc1ccccc1)c1ccncc12,10.0,CHEMBL3629,mTOR,active,10.0,8.0,315.33200000000005,4.224800000000002,2.0,4.0
CHEMBL1652698,CN(C)CCNc1nc2cc(C(=O)O)ccc2c2cnccc12,19.0,CHEMBL3629,mTOR,active,19.0,7.721246399047171,310.357,2.4547,2.0,5.0
CHEMBL3700409,COC(=O)c1ccc2c(c1)nc(Nc1ccccc1)c1ccncc12,200.0,CHEMBL3629,mTOR,active,200.0,6.698970004336019,329.3590000000001,4.313200000000003,1.0,5.0
CHEMBL1652707,O=C(O)c1ccc2c(c1)nc(Nc1ccc(F)c(Cl)c1)c1ccncc12,6.0,CHEMBL3629,mTOR,active,6.0,8.221848749616356,367.76700000000005,5.017300000000002,2.0,4.0
CHEMBL3700410,COC(=O)c1ccc2c(c1)nc(Nc1ccc(F)c(Cl)c1)c1ccncc12,1661.0,CHEMBL3629,mTOR,active,1661.0,5.779630367548606,381.79400000000004,5.105700000000003,1.0,5.0
CHEMBL1652715,O=C(O)c1ccc2c(c1)nc(OCCCO)c1ccsc12,1200.0,CHEMBL3629,mTOR,active,1200.0,5.920818753952375,303.33899999999994,2.908900000000001,2.0,5.0
CHEMBL1652716,O=C(O)c1ccc2c(c1)nc(NCCCO)c1ccsc12,670.0,CHEMBL3629,mTOR,active,670.0,6.173925197299173,302.35499999999996,2.942000000000001,3.0,5.0
CHEMBL3700382,CN(C)CCNc1nc2cc(C(=O)O)ccc2c2sccc12,277.0,CHEMBL3629,mTOR,active,277.0,6.557520230935552,315.398,3.121200000000001,2.0,5.0
CHEMBL3700383,O=C(O)c1ccc2c(c1)nc(NCc1ccccn1)c1ccsc12,872.0,CHEMBL3629,mTOR,active,872.0,6.059483515067432,335.38800000000003,4.154800000000002,2.0,5.0
CHEMBL3700384,O=C(O)c1ccc2c(c1)nc(Nc1ccccc1)c1ccsc12,310.0,CHEMBL3629,mTOR,active,310.0,6.508638306165727,320.37300000000005,4.891300000000002,2.0,4.0
CHEMBL3700386,O=C(O)c1ccc2c(c1)nc(NCCN1CCOCC1)c1ccsc12,1220.0,CHEMBL3629,mTOR,active,1220.0,5.913640169325252,357.43500000000006,2.8918000000000017,2.0,6.0
CHEMBL3700388,COc1ccccc1Nc1nc2cc(C(=O)O)ccc2c2sccc12,550.0,CHEMBL3629,mTOR,active,550.0,6.259637310505756,350.39900000000006,4.899900000000002,2.0,5.0
CHEMBL3700390,COc1ccc(Nc2nc3cc(C(=O)O)ccc3c3sccc23)c(OC)c1,2000.0,CHEMBL3629,mTOR,active,2000.0,5.698970004336019,380.4250000000001,4.908500000000003,2.0,6.0
CHEMBL3700487,O=C(O)c1ccc2c(c1)nc(NCCN1CCCC1)c1ccsc12,280.0,CHEMBL3629,mTOR,active,280.0,6.552841968657781,341.43600000000004,3.655400000000003,2.0,5.0
CHEMBL3700392,c1ccc(Nc2nc3cc(-c4nnn[nH]4)ccc3c3sccc23)cc1,189.0,CHEMBL3629,mTOR,active,189.0,6.723538195826756,344.4030000000001,4.3732000000000015,2.0,6.0
CHEMBL3700393,CN(c1ccccc1)c1nc2cc(C(=O)O)ccc2c2sccc12,1500.0,CHEMBL3629,mTOR,active,1500.0,5.823908740944319,334.40000000000003,4.915600000000003,1.0,4.0
CHEMBL3700394,O=C(O)c1ccc2c(c1)nc(Nc1ccc(F)cc1)c1ccsc12,310.0,CHEMBL3629,mTOR,active,310.0,6.508638306165727,338.36300000000006,5.030400000000002,2.0,4.0
CHEMBL3700395,O=C(O)c1ccc2c(c1)nc(Nc1ccc(F)c(Cl)c1)c1ccsc12,150.0,CHEMBL3629,mTOR,active,150.0,6.823908740944319,372.80800000000005,5.6838000000000015,2.0,4.0
CHEMBL3700396,Cc1ccccc1Nc1nc2cc(C(=O)O)ccc2c2sccc12,1100.0,CHEMBL3629,mTOR,active,1100.0,5.958607314841775,334.40000000000003,5.199720000000003,2.0,4.0
CHEMBL3639992,COc1cccc(Nc2nc3cc(C(=O)O)ccc3c3sccc23)c1,120.0,CHEMBL3629,mTOR,active,120.0,6.920818753952375,350.39900000000006,4.899900000000002,2.0,5.0
CHEMBL3700397,O=C(O)c1ccc2c(c1)nc(Nc1ccc(Cl)cc1)c1ccsc12,210.0,CHEMBL3629,mTOR,active,210.0,6.6777807052660805,354.81800000000004,5.544700000000002,2.0,4.0
CHEMBL3700399,O=C(O)c1ccc2c(c1)nc(NC1CC1)c1ccsc12,970.0,CHEMBL3629,mTOR,active,970.0,6.013228265733755,284.34,3.722000000000002,2.0,4.0
CHEMBL3700400,O=C(O)c1ccc2c(c1)nc(N1CCc3ccccc31)c1ccsc12,580.0,CHEMBL3629,mTOR,active,580.0,6.236572006437063,346.41100000000006,4.8419000000000025,1.0,4.0
CHEMBL3700401,COc1ccc(Nc2nc3cc(C(=O)O)ccc3c3sccc23)cc1Cl,430.0,CHEMBL3629,mTOR,active,430.0,6.366531544420414,384.84400000000005,5.553300000000003,2.0,5.0
CHEMBL3700402,O=C(O)c1ccc2c(c1)nc(Nc1ccccc1O)c1ccsc12,820.0,CHEMBL3629,mTOR,active,820.0,6.086186147616283,336.37200000000007,4.596900000000002,3.0,5.0
CHEMBL3700403,O=C(O)c1ccc2c(c1)nc(Nc1ccc(N3CCOCC3)cc1)c1ccsc12,1170.0,CHEMBL3629,mTOR,active,1170.0,5.931814138253839,405.47900000000016,4.7279000000000035,2.0,6.0
CHEMBL3700404,COc1ccc(OC)c(Nc2nc3cc(C(=O)O)ccc3c3sccc23)c1,431.0,CHEMBL3629,mTOR,active,431.0,6.3655227298392685,380.42500000000007,4.908500000000003,2.0,6.0
CHEMBL3700489,CN(C)CCNc1nc2cc(-c3nnn[nH]3)ccc2c2sccc12,310.0,CHEMBL3629,mTOR,active,310.0,6.508638306165727,339.4280000000001,2.6031000000000004,2.0,7.0
CHEMBL3700490,Fc1ccc(Nc2nc3cc(-c4nnn[nH]4)ccc3c3sccc23)cc1,372.0,CHEMBL3629,mTOR,inactive,372.0,6.429457060118103,362.3930000000001,4.5123000000000015,2.0,6.0
CHEMBL3700491,Fc1ccc(Nc2nc3cc(-c4nnn[nH]4)ccc3c3sccc23)cc1Cl,382.0,CHEMBL3629,mTOR,active,382.0,6.417936637088292,396.8380000000001,5.165700000000002,2.0,6.0
CHEMBL3700492,COc1cccc(Nc2nc3cc(-c4nnn[nH]4)ccc3c3sccc23)c1,300.0,CHEMBL3629,mTOR,active,300.0,6.522878745280337,374.4290000000001,4.381800000000002,2.0,7.0
CHEMBL3700493,Clc1ccc(Nc2nc3cc(-c4nnn[nH]4)ccc3c3sccc23)cc1,407.0,CHEMBL3629,mTOR,active,407.0,6.39040559077478,378.8480000000001,5.026600000000002,2.0,6.0
CHEMBL3700494,COc1ccc(Nc2nc3cc(-c4nnn[nH]4)ccc3c3sccc23)cc1Cl,462.0,CHEMBL3629,mTOR,active,462.0,6.335358024443875,408.87400000000014,5.0352000000000015,2.0,7.0
CHEMBL3700495,COc1ccc(OC)c(Nc2nc3cc(-c4nnn[nH]4)ccc3c3sccc23)c1,10000.0,CHEMBL3629,mTOR,active,10000.0,5.0,404.4550000000001,4.390400000000002,2.0,8.0
CHEMBL3639993,FC(F)(F)Oc1cccc(Nc2nc3cc(-c4nnn[nH]4)ccc3c3sccc23)c1,392.0,CHEMBL3629,mTOR,active,392.0,6.406713932979542,428.3990000000001,5.271800000000002,2.0,7.0
CHEMBL3700496,CC(C)Oc1cccc(Nc2nc3cc(-c4nnn[nH]4)ccc3c3sccc23)c1,270.0,CHEMBL3629,mTOR,active,270.0,6.568636235841013,402.48300000000006,5.160400000000003,2.0,7.0
CHEMBL3700497,COc1cc(Nc2nc3cc(-c4nnn[nH]4)ccc3c3sccc23)cc(OC)c1,350.0,CHEMBL3629,mTOR,active,350.0,6.455931955649724,404.45500000000015,4.390400000000002,2.0,8.0
CHEMBL3700498,COc1cc(Nc2nc3cc(-c4nnn[nH]4)ccc3c3sccc23)ccc1F,890.0,CHEMBL3629,mTOR,active,890.0,6.050609993355087,392.4190000000001,4.520900000000002,2.0,7.0
CHEMBL3700499,FC(F)(F)c1cccc(Nc2nc3cc(C4=NNNN4)ccc3c3sccc23)c1,406.0,CHEMBL3629,mTOR,active,406.0,6.391473966422806,414.41600000000005,4.485900000000002,4.0,7.0
CHEMBL3700500,OCc1cccc(Nc2nc3cc(-c4nnn[nH]4)ccc3c3sccc23)c1,216.0,CHEMBL3629,mTOR,active,216.0,6.665546248849069,374.4290000000001,3.8655000000000017,3.0,7.0
CHEMBL3700501,Clc1cccc(Nc2nc3cc(-c4nnn[nH]4)ccc3c3sccc23)c1,181.0,CHEMBL3629,mTOR,active,181.0,6.742321425130816,378.84800000000007,5.026600000000001,2.0,6.0
CHEMBL3700502,CNC(=O)c1cccc(Nc2nc3cc(-c4nnn[nH]4)ccc3c3sccc23)c1,283.0,CHEMBL3629,mTOR,active,283.0,6.548213564475709,401.45500000000004,3.732800000000001,3.0,7.0
CHEMBL3700503,NS(=O)(=O)c1cccc(Nc2nc3cc(-c4nnn[nH]4)ccc3c3sccc23)c1,268.0,CHEMBL3629,mTOR,active,268.0,6.571865205971212,423.48300000000006,3.020600000000001,3.0,8.0
CHEMBL3700504,CC(=O)Nc1cccc(Nc2nc3cc(-c4nnn[nH]4)ccc3c3sccc23)c1,524.0,CHEMBL3629,mTOR,active,524.0,6.280668713016273,401.45500000000004,4.331600000000002,3.0,7.0
CHEMBL3700505,Brc1cccc(Nc2nc3cc(-c4nnn[nH]4)ccc3c3sccc23)c1,140.0,CHEMBL3629,mTOR,active,140.0,6.853871964321762,423.2990000000001,5.135700000000002,2.0,6.0
CHEMBL3700508,CCOc1cccc(Nc2nc3cc(-c4nnn[nH]4)ccc3c3sccc23)c1,423.0,CHEMBL3629,mTOR,active,423.0,6.373659632624958,388.4560000000001,4.771900000000003,2.0,7.0
CHEMBL3700509,CCc1cccc(Nc2nc3cc(-c4nnn[nH]4)ccc3c3sccc23)c1,509.0,CHEMBL3629,mTOR,inactive,509.0,6.293282217663241,372.4570000000001,4.935600000000003,2.0,6.0
CHEMBL3700560,Nc1nc2c(=O)[nH]c3cc(C(=O)O)ccc3c2s1,3400.0,CHEMBL3629,mTOR,inactive,3400.0,5.468521082957745,261.26199999999994,1.4181999999999995,3.0,5.0
CHEMBL3700564,O=C(O)c1ccc2c(c1)nc(Nc1cccc(F)c1)c1ncsc12,25800.0,CHEMBL3629,mTOR,inactive,25800.0,4.58838029403677,339.35100000000006,4.4254000000000016,2.0,5.0
CHEMBL3700512,O=C(O)c1ccc2c(c1)nc(Nc1cc(F)cc(F)c1)c1ccsc12,4338.0,CHEMBL3629,mTOR,inactive,4338.0,5.362710452321825,356.35300000000007,5.169500000000002,2.0,4.0
CHEMBL3700513,O=C(O)c1ccc2c(c1)nc(Nc1cccc(F)c1)c1ccsc12,3564.0,CHEMBL3629,mTOR,inactive,3564.0,5.448062304635163,338.36300000000006,5.030400000000002,2.0,4.0
CHEMBL3700521,C#Cc1cccc(Nc2nc3cc(C(=O)O)ccc3c3sccc23)c1,8360.0,CHEMBL3629,mTOR,inactive,8360.0,5.077793722560983,344.39500000000004,4.872600000000002,2.0,4.0
CHEMBL3700384,O=C(O)c1ccc2c(c1)nc(Nc1ccccc1)c1ccsc12,15700.0,CHEMBL3629,mTOR,active,15700.0,4.804100347590766,320.37300000000005,4.891300000000002,2.0,4.0
CHEMBL3700501,Clc1cccc(Nc2nc3cc(-c4nnn[nH]4)ccc3c3sccc23)c1,9590.0,CHEMBL3629,mTOR,inactive,9590.0,5.018181392829336,378.84800000000007,5.026600000000001,2.0,6.0
CHEMBL3700502,CNC(=O)c1cccc(Nc2nc3cc(-c4nnn[nH]4)ccc3c3sccc23)c1,37890.0,CHEMBL3629,mTOR,inactive,37890.0,4.421475394725007,401.45500000000004,3.732800000000001,3.0,7.0
CHEMBL3700552,O=C(O)c1ccc2c(c1)nc(Nc1cc(Cl)cc(Cl)c1)c1ccsc12,580.0,CHEMBL3629,mTOR,active,580.0,6.236572006437063,389.26300000000003,6.198100000000002,2.0,4.0
CHEMBL1652698,CN(C)CCNc1nc2cc(C(=O)O)ccc2c2cnccc12,50000.0,CHEMBL3629,mTOR,inactive,50000.0,4.301029995663981,310.357,2.4547,2.0,5.0
CHEMBL3700409,COC(=O)c1ccc2c(c1)nc(Nc1ccccc1)c1ccncc12,19870.0,CHEMBL3629,mTOR,inactive,19870.0,4.701802132890185,329.3590000000001,4.313200000000003,1.0,5.0
CHEMBL3700410,COC(=O)c1ccc2c(c1)nc(Nc1ccc(F)c(Cl)c1)c1ccncc12,7066.0,CHEMBL3629,mTOR,active,7066.0,5.150826366901173,381.79400000000004,5.105700000000003,1.0,5.0
CHEMBL3700411,COC(=O)c1ccc2c(c1)nc(Nc1cccc(OC)c1)c1ccncc12,50000.0,CHEMBL3629,mTOR,active,50000.0,4.301029995663981,359.3850000000001,4.321800000000002,1.0,6.0
CHEMBL3700567,COC(=O)c1ccc2c(c1)nc(Nc1ccc(F)c(Cl)c1)c1ncncc12,50000.0,CHEMBL3629,mTOR,active,50000.0,4.301029995663981,382.78200000000004,4.500700000000003,1.0,6.0
CHEMBL1682280,O=C(O)c1ccc2c(c1)nc(Nc1ccc(F)c(Cl)c1)c1ncncc12,1056.0,CHEMBL3629,mTOR,active,1056.0,5.976336081802207,368.75500000000005,4.412300000000002,2.0,5.0
CHEMBL1652708,O=C(O)c1ccc2c(c1)nc(Nc1cccc(F)c1)c1ccncc12,2933.0,CHEMBL3629,mTOR,active,2933.0,5.532687937019448,333.32200000000006,4.363900000000002,2.0,4.0
CHEMBL1652704,O=C(O)c1ccc2c(c1)nc(NCCc1ccccc1)c1ccncc12,688.0,CHEMBL3629,mTOR,active,688.0,6.162411561764489,343.386,4.135800000000002,2.0,4.0
CHEMBL1230165,O=C(O)c1ccc2c(c1)nc(Nc1cccc(Cl)c1)c1ccncc12,100.0,CHEMBL3629,mTOR,active,100.0,7.0,349.7770000000001,4.878200000000002,2.0,4.0
CHEMBL1682281,O=C(O)c1ccc2c(c1)nc(Nc1cc(F)cc(F)c1)c1ncncc12,269.0,CHEMBL3629,mTOR,active,269.0,6.570247719997592,352.30000000000007,3.8980000000000024,2.0,5.0
CHEMBL1682282,O=C(O)c1ccc2c(c1)nc(Nc1cccc(F)c1)c1ncncc12,26.0,CHEMBL3629,mTOR,active,26.0,7.585026652029182,334.31000000000006,3.7589000000000015,2.0,5.0
CHEMBL3700413,Fc1cccc(Nc2nc3cc(-c4nnn[nH]4)ccc3c3cnccc23)c1,630.0,CHEMBL3629,mTOR,active,630.0,6.200659450546418,357.35200000000015,3.8458000000000014,2.0,6.0
CHEMBL1652742,Clc1cccc(Nc2nc3cc(-c4nnn[nH]4)ccc3c3cnccc23)c1,1016.0,CHEMBL3629,mTOR,active,1016.0,5.9931062920521,373.8070000000001,4.360100000000002,2.0,6.0
CHEMBL3700416,O=C(O)c1ccc2c(c1)nc(NCCc1cccc(Cl)c1)c1ccncc12,640.0,CHEMBL3629,mTOR,active,640.0,6.1938200260161125,377.8310000000001,4.789200000000003,2.0,4.0
CHEMBL3700417,O=C(O)c1ccc2c(c1)nc(NCCc1cccc(F)c1)c1ccncc12,3600.0,CHEMBL3629,mTOR,active,3600.0,5.443697499232712,361.37600000000003,4.274900000000002,2.0,4.0
CHEMBL1652705,O=C(O)c1ccc2c(c1)nc(NCCCc1ccccc1)c1ccncc12,2500.0,CHEMBL3629,mTOR,active,2500.0,5.6020599913279625,357.413,4.525900000000003,2.0,4.0
CHEMBL3700418,O=C(O)c1ccc2c(c1)nc(Nc1cc(F)cc(F)c1)c1ccncc12,1351.0,CHEMBL3629,mTOR,active,1351.0,5.869344650977969,351.31200000000007,4.503000000000003,2.0,4.0
CHEMBL3700431,C#Cc1cccc(Nc2nc3cc(C(=O)O)ccc3c3cnc(NCCOC)nc23)c1,10.0,CHEMBL3629,mTOR,active,10.0,8.0,413.4370000000002,3.6594000000000015,3.0,7.0
CHEMBL1682292,O=C(O)c1ccc2c(c1)nc(Nc1cccc(Cl)c1)c1nc(NC3CC3)ncc12,10.0,CHEMBL3629,mTOR,active,10.0,8.0,405.8450000000002,4.847500000000002,3.0,6.0
